110, 0.5916076898574829, 568, 224, 592, 487
111, 0.5757109522819519, 555, 174, 593, 484
112, 0.6667612791061401, 536, 143, 593, 474
113, 0.7729723453521729, 532, 155, 595, 463
114, 0.7989174723625183, 525, 166, 595, 455
115, 0.8290674686431885, 521, 165, 596, 460
116, 0.8414757251739502, 520, 163, 597, 461
117, 0.8697172999382019, 512, 164, 594, 461
118, 0.8636491894721985, 512, 158, 595, 465
119, 0.865943968296051, 515, 161, 594, 455
120, 0.8677960634231567, 514, 156, 591, 461
121, 0.8671429753303528, 504, 153, 585, 458
122, 0.8607591986656189, 502, 155, 583, 459
123, 0.8683960437774658, 498, 159, 583, 456
124, 0.8814879655838013, 497, 157, 582, 456
125, 0.8967537879943848, 496, 161, 581, 453
126, 0.893534779548645, 497, 158, 580, 458
127, 0.8909618258476257, 497, 156, 579, 459
128, 0.9041903614997864, 495, 155, 581, 460
129, 0.8945058584213257, 494, 157, 575, 457
130, 0.8899654150009155, 493, 157, 573, 456
131, 0.8769374489784241, 492, 163, 570, 453
132, 0.8811715245246887, 493, 162, 569, 447
133, 0.8617945313453674, 496, 162, 568, 438
134, 0.8645170331001282, 497, 159, 569, 437
135, 0.8673559427261353, 499, 157, 568, 427
136, 0.8525934815406799, 499, 156, 568, 422
137, 0.8350059390068054, 499, 153, 568, 422
138, 0.8269050121307373, 501, 149, 566, 425
139, 0.8383941650390625, 503, 165, 578, 410
140, 0.8327838778495789, 505, 162, 579, 413
141, 0.8293911218643188, 508, 161, 579, 414
142, 0.8322837352752686, 510, 162, 580, 412
143, 0.8359401226043701, 511, 163, 582, 412
144, 0.8332445621490479, 511, 167, 583, 409
145, 0.8486630320549011, 512, 161, 581, 414
146, 0.8565866351127625, 512, 162, 585, 412
147, 0.8379272818565369, 517, 164, 588, 411
148, 0.8365991115570068, 521, 159, 586, 412
149, 0.8526275157928467, 528, 151, 590, 410
150, 0.8504163026809692, 533, 154, 592, 406
151, 0.8556392788887024, 536, 152, 593, 408
152, 0.8073743581771851, 536, 158, 593, 404
153, 0.7936272025108337, 539, 156, 592, 406
154, 0.777622401714325, 544, 155, 596, 405
155, 0.766972541809082, 544, 155, 596, 405
156, 0.5119435787200928, 537, 150, 557, 266
156, 0.7157449722290039, 540, 173, 590, 410
157, 0.7340784668922424, 547, 163, 595, 414
158, 0.7536653280258179, 546, 150, 597, 408
159, 0.7473145127296448, 552, 153, 595, 407
160, 0.7321036458015442, 559, 155, 595, 402
161, 0.6641755104064941, 566, 143, 595, 407
162, 0.6418130397796631, 565, 145, 595, 402
163, 0.6381242871284485, 567, 144, 596, 402
164, 0.6095331907272339, 570, 140, 597, 397
196, 0.6134617328643799, 566, 157, 599, 355
197, 0.704685389995575, 564, 158, 599, 355
198, 0.7153856158256531, 562, 157, 599, 356
199, 0.716277539730072, 558, 158, 599, 357
200, 0.7718226909637451, 556, 162, 596, 357
201, 0.7742710113525391, 554, 161, 596, 355
202, 0.8123581409454346, 554, 156, 595, 358
203, 0.8288194537162781, 553, 157, 591, 358
204, 0.827239990234375, 551, 152, 592, 361
205, 0.8230006098747253, 550, 151, 591, 362
206, 0.783638596534729, 548, 151, 593, 363
207, 0.8181747198104858, 540, 158, 589, 351
208, 0.8138772249221802, 536, 154, 588, 355
209, 0.8145085573196411, 534, 156, 586, 356
210, 0.8130038976669312, 525, 161, 588, 352
211, 0.8147424459457397, 512, 162, 587, 349
212, 0.8345707654953003, 501, 163, 587, 350
