1, 0.7761179804801941, 9, 227, 71, 441
1, 0.5835440158843994, 290, 274, 327, 357
1, 0.6845024824142456, 583, 285, 622, 344
2, 0.7502374053001404, 9, 222, 70, 443
2, 0.5812727212905884, 290, 275, 327, 356
2, 0.6767827272415161, 584, 284, 622, 344
3, 0.7685198187828064, 10, 224, 74, 443
3, 0.5759568214416504, 290, 275, 327, 357
3, 0.6512066125869751, 584, 285, 622, 343
4, 0.7832036018371582, 11, 226, 75, 443
4, 0.5789574384689331, 290, 274, 327, 357
4, 0.6278778910636902, 585, 286, 621, 343
5, 0.7758798599243164, 12, 223, 74, 440
5, 0.5768354535102844, 290, 273, 327, 357
5, 0.5792490839958191, 586, 288, 620, 341
6, 0.7796148657798767, 11, 225, 77, 435
6, 0.5745709538459778, 290, 274, 327, 357
6, 0.5392891764640808, 587, 290, 619, 340
7, 0.5764830112457275, 290, 273, 327, 357
7, 0.5117104649543762, 597, 286, 624, 344
7, 0.7557487487792969, 9, 229, 75, 463
8, 0.7699509263038635, 10, 224, 82, 446
8, 0.578764796257019, 291, 274, 327, 356
8, 0.519610583782196, 597, 287, 625, 343
9, 0.7253223657608032, 9, 224, 83, 445
9, 0.5637239813804626, 291, 274, 327, 356
9, 0.5555912256240845, 596, 285, 625, 343
10, 0.7041370868682861, 18, 228, 95, 441
10, 0.5670694708824158, 290, 274, 327, 356
10, 0.550262987613678, 597, 286, 626, 342
11, 0.7130343317985535, 22, 228, 94, 441
11, 0.5679538249969482, 290, 273, 327, 355
11, 0.5473886132240295, 597, 286, 625, 342
12, 0.7345947623252869, 25, 226, 95, 445
12, 0.5795865058898926, 290, 273, 327, 356
12, 0.5187296867370605, 599, 285, 626, 342
13, 0.7514082193374634, 26, 227, 96, 447
13, 0.5859182476997375, 289, 273, 327, 356
13, 0.5250089764595032, 599, 285, 627, 342
14, 0.7482144236564636, 25, 228, 102, 446
14, 0.5970054268836975, 290, 273, 327, 355
14, 0.5444508194923401, 599, 285, 627, 342
15, 0.5913747549057007, 290, 273, 328, 356
15, 0.5509327054023743, 600, 284, 626, 341
15, 0.7559354305267334, 23, 235, 100, 454
16, 0.5882570147514343, 290, 273, 328, 356
16, 0.5440496802330017, 600, 284, 627, 341
16, 0.7609930634498596, 23, 236, 105, 455
17, 0.5908424854278564, 290, 274, 328, 355
17, 0.5604660511016846, 600, 283, 627, 341
17, 0.7444889545440674, 25, 239, 112, 453
18, 0.6028558611869812, 290, 274, 327, 356
18, 0.5603446960449219, 601, 284, 627, 341
18, 0.7608055472373962, 26, 242, 113, 451
19, 0.5958816409111023, 290, 274, 327, 356
19, 0.5497732758522034, 602, 285, 628, 341
19, 0.7493264675140381, 25, 242, 124, 448
20, 0.5991034507751465, 290, 274, 327, 356
20, 0.5328523516654968, 603, 286, 629, 341
20, 0.7556220293045044, 24, 243, 129, 447
21, 0.6075661778450012, 290, 274, 327, 356
21, 0.531273365020752, 603, 287, 630, 341
21, 0.764122486114502, 26, 244, 137, 447
22, 0.5951245427131653, 290, 273, 327, 356
22, 0.5390477180480957, 604, 287, 631, 341
22, 0.7680871486663818, 26, 244, 142, 447
23, 0.5975762009620667, 290, 274, 327, 357
23, 0.5448507070541382, 604, 287, 631, 341
23, 0.7461899518966675, 27, 243, 144, 448
24, 0.5828225016593933, 290, 274, 327, 356
24, 0.5369091629981995, 604, 287, 631, 341
24, 0.7263724207878113, 28, 242, 146, 448
25, 0.6026245951652527, 290, 273, 327, 357
25, 0.5377597808837891, 604, 288, 631, 343
25, 0.7253633737564087, 29, 242, 148, 447
26, 0.5960853099822998, 290, 273, 327, 357
26, 0.549412190914154, 604, 287, 631, 342
26, 0.7873320579528809, 34, 242, 147, 447
27, 0.593252420425415, 290, 273, 327, 357
27, 0.5443331599235535, 604, 287, 632, 343
27, 0.8020492792129517, 37, 242, 147, 449
28, 0.588729202747345, 290, 273, 327, 356
28, 0.5513286590576172, 603, 288, 633, 342
28, 0.8179087042808533, 40, 241, 145, 450
29, 0.5982887148857117, 290, 273, 327, 356
29, 0.5847039818763733, 602, 287, 633, 342
29, 0.8104543089866638, 43, 237, 143, 454
30, 0.5820270776748657, 291, 273, 328, 357
30, 0.5725329518318176, 603, 286, 634, 341
30, 0.7869358658790588, 43, 235, 144, 454
31, 0.5812210440635681, 290, 273, 329, 357
31, 0.5450303554534912, 605, 287, 634, 341
31, 0.761564314365387, 44, 236, 146, 454
32, 0.5826274752616882, 290, 273, 328, 357
32, 0.5335793495178223, 607, 288, 635, 340
32, 0.7677597999572754, 60, 242, 157, 448
33, 0.6014733910560608, 290, 272, 328, 357
33, 0.5219166874885559, 608, 288, 636, 341
33, 0.7908812165260315, 65, 241, 155, 449
34, 0.5993600487709045, 290, 272, 328, 357
34, 0.7924469709396362, 71, 240, 155, 449
35, 0.601116955280304, 290, 272, 328, 357
35, 0.7777208089828491, 72, 238, 158, 452
36, 0.603430449962616, 290, 272, 328, 356
36, 0.7805454730987549, 76, 238, 157, 452
37, 0.5996338725090027, 290, 272, 328, 356
37, 0.7419193387031555, 82, 239, 160, 450
38, 0.5996139049530029, 290, 271, 328, 357
38, 0.7323794960975647, 81, 238, 161, 451
39, 0.6057565212249756, 290, 271, 327, 357
39, 0.7324942350387573, 87, 236, 162, 453
40, 0.7687072157859802, 86, 225, 163, 448
40, 0.6032488942146301, 290, 272, 327, 357
41, 0.7574241757392883, 86, 226, 165, 446
41, 0.5956517457962036, 290, 271, 327, 356
42, 0.7529358863830566, 89, 228, 167, 444
42, 0.593239963054657, 290, 272, 327, 357
43, 0.7405661940574646, 87, 228, 171, 443
43, 0.5965039730072021, 290, 272, 327, 357
44, 0.7610343098640442, 89, 228, 173, 445
44, 0.5765539407730103, 290, 272, 328, 357
45, 0.7424249649047852, 93, 229, 182, 443
45, 0.567465603351593, 290, 272, 328, 358
45, 0.5087623596191406, 624, 285, 650, 339
46, 0.71232008934021, 95, 229, 185, 443
46, 0.5569077730178833, 290, 273, 328, 358
47, 0.6052610874176025, 99, 227, 183, 440
47, 0.5661261677742004, 290, 272, 328, 358
