25, 0.642944872379303, 515, 154, 591, 508
26, 0.6909946203231812, 514, 148, 596, 516
27, 0.7649460434913635, 513, 156, 599, 513
28, 0.7653030753135681, 518, 154, 597, 515
29, 0.8179295063018799, 517, 154, 595, 508
30, 0.8600558042526245, 513, 144, 589, 513
31, 0.8746104836463928, 507, 139, 584, 517
32, 0.8948125243186951, 499, 128, 580, 516
33, 0.8825758099555969, 488, 133, 567, 521
34, 0.887458086013794, 473, 153, 563, 499
35, 0.9005787372589111, 466, 142, 554, 510
36, 0.8934049010276794, 457, 144, 557, 506
37, 0.9084085822105408, 449, 136, 548, 512
38, 0.9208943843841553, 442, 153, 541, 504
39, 0.921857476234436, 430, 149, 541, 500
40, 0.8950853943824768, 426, 138, 538, 511
41, 0.8765881061553955, 426, 131, 528, 515
42, 0.8606688380241394, 426, 148, 511, 474
43, 0.8669930100440979, 421, 153, 505, 470
44, 0.8345744609832764, 419, 145, 494, 477
45, 0.8664291501045227, 415, 130, 488, 480
46, 0.8342686891555786, 410, 140, 482, 466
47, 0.8688371777534485, 399, 137, 477, 485
48, 0.8289326429367065, 392, 152, 471, 472
49, 0.8227806687355042, 383, 152, 467, 471
50, 0.825271487236023, 367, 150, 467, 472
51, 0.8575375080108643, 354, 160, 460, 459
52, 0.8472806215286255, 351, 165, 456, 456
53, 0.858871340751648, 347, 167, 447, 451
54, 0.8549960851669312, 347, 160, 442, 457
55, 0.8641607165336609, 345, 149, 439, 464
56, 0.8368721604347229, 345, 148, 431, 461
57, 0.8253563046455383, 346, 146, 421, 456
58, 0.8060383200645447, 337, 140, 407, 452
59, 0.8135683536529541, 327, 142, 401, 446
60, 0.8245537281036377, 319, 149, 396, 433
61, 0.8279170393943787, 312, 141, 390, 441
62, 0.8363234996795654, 308, 139, 382, 448
63, 0.8181058764457703, 303, 147, 380, 444
64, 0.8630990386009216, 295, 150, 378, 438
65, 0.8687306642532349, 290, 155, 376, 429
66, 0.8711000680923462, 280, 152, 373, 432
67, 0.8569685816764832, 275, 140, 369, 442
68, 0.8547143340110779, 274, 138, 366, 444
69, 0.8282737731933594, 276, 142, 350, 440
70, 0.8371423482894897, 272, 140, 349, 435
71, 0.8569819331169128, 270, 142, 344, 422
72, 0.8734422922134399, 268, 139, 336, 424
73, 0.8630359768867493, 264, 143, 323, 411
74, 0.8173191547393799, 260, 143, 320, 416
75, 0.8289530873298645, 254, 143, 323, 428
76, 0.8381773233413696, 244, 140, 311, 424
77, 0.8729226589202881, 236, 146, 308, 417
78, 0.885256826877594, 228, 143, 307, 418
79, 0.8800352811813354, 220, 145, 307, 416
80, 0.8762693405151367, 215, 151, 308, 411
81, 0.8734550476074219, 219, 154, 301, 407
82, 0.851582944393158, 220, 147, 292, 414
83, 0.8530272841453552, 213, 149, 283, 408
84, 0.8266150951385498, 212, 147, 276, 401
