98, 0.5678524971008301, 0, 171, 38, 426
99, 0.7029242515563965, 2, 170, 46, 429
100, 0.7658777832984924, 2, 175, 49, 430
101, 0.7614262700080872, 1, 176, 54, 429
102, 0.7707309722900391, 2, 180, 54, 427
103, 0.7997936606407166, 4, 179, 54, 429
104, 0.8126431703567505, 8, 183, 60, 426
105, 0.8507770299911499, 10, 182, 58, 425
106, 0.8155182003974915, 13, 179, 58, 418
107, 0.8036043047904968, 13, 180, 61, 414
108, 0.7905514240264893, 18, 177, 69, 414
109, 0.7693945169448853, 23, 179, 75, 419
110, 0.7790040969848633, 27, 179, 83, 420
111, 0.7911998629570007, 26, 177, 92, 422
112, 0.7992509007453918, 24, 176, 109, 419
113, 0.8519065380096436, 26, 178, 112, 420
114, 0.8659365177154541, 27, 187, 114, 412
115, 0.8551719784736633, 28, 189, 115, 409
116, 0.8226062059402466, 34, 191, 115, 407
117, 0.796645998954773, 42, 189, 115, 409
118, 0.7946000695228577, 50, 188, 115, 409
119, 0.7601728439331055, 59, 193, 114, 402
120, 0.8017331957817078, 67, 193, 115, 397
121, 0.8143746256828308, 74, 184, 121, 404
122, 0.8086665272712708, 77, 178, 126, 404
123, 0.8056168556213379, 83, 178, 130, 403
124, 0.8207234144210815, 89, 183, 139, 403
125, 0.8323480486869812, 89, 180, 153, 406
126, 0.8695374727249146, 89, 187, 167, 397
127, 0.8719550967216492, 88, 189, 170, 393
128, 0.8670765161514282, 90, 187, 170, 400
129, 0.8555818200111389, 91, 188, 170, 405
130, 0.8503785729408264, 97, 193, 169, 402
131, 0.8420531749725342, 103, 185, 167, 406
132, 0.8385595083236694, 106, 184, 169, 405
133, 0.8502449989318848, 116, 179, 169, 409
134, 0.8647534251213074, 122, 177, 174, 411
135, 0.8612861037254333, 124, 175, 176, 411
136, 0.8626070022583008, 122, 171, 179, 415
137, 0.8513724207878113, 121, 170, 182, 418
138, 0.8601577877998352, 124, 174, 185, 419
139, 0.8358123898506165, 130, 181, 192, 409
140, 0.8332807421684265, 131, 187, 196, 411
141, 0.8463487029075623, 134, 185, 195, 416
142, 0.8463268280029297, 136, 183, 198, 417
143, 0.8456886410713196, 139, 181, 200, 419
144, 0.8494030237197876, 143, 181, 203, 421
145, 0.8471524715423584, 148, 176, 204, 426
146, 0.8490164279937744, 148, 173, 206, 428
147, 0.8665456175804138, 151, 168, 209, 439
148, 0.8763715624809265, 149, 170, 210, 442
149, 0.87616366147995, 150, 169, 212, 441
150, 0.870371401309967, 149, 167, 215, 441
151, 0.8814239501953125, 151, 169, 217, 443
152, 0.8781252503395081, 152, 169, 217, 446
